age,fnlwgt,education-num,marital-status,relationship,race,capital-gain,capital-loss,hours-per-week,native-country,target,sex,education,workclass,occupation
58.0,87329.0,7.0,2,0,4,0.0,0.0,48.0,39,1,1,2,4,1
24.0,113631.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,12
27.0,258102.0,3.0,4,1,4,0.0,0.0,40.0,26,1,1,4,3,9
27.0,371103.0,13.0,4,1,2,0.0,0.0,40.0,39,1,0,9,3,2
22.0,287681.0,7.0,4,2,4,0.0,0.0,40.0,26,1,1,2,3,3
35.0,268661.0,10.0,2,0,4,0.0,0.0,50.0,39,1,1,15,3,12
19.0,188008.0,10.0,4,3,2,0.0,0.0,20.0,39,1,0,15,4,8
58.0,186991.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,2
83.0,107338.0,10.0,6,1,4,0.0,0.0,12.0,39,1,1,15,2,10
19.0,693066.0,8.0,4,3,4,0.0,0.0,15.0,39,1,0,0,4,8
44.0,277647.0,9.0,2,0,4,0.0,1902.0,40.0,39,0,1,12,4,8
31.0,205659.0,10.0,0,4,4,0.0,0.0,40.0,39,1,0,15,3,2
30.0,65278.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,12,3,1
87.0,90338.0,9.0,6,1,4,0.0,0.0,2.0,39,1,1,12,0,0
26.0,162487.0,13.0,4,1,4,0.0,0.0,20.0,0,1,1,9,1,11
49.0,239625.0,14.0,2,0,4,0.0,0.0,40.0,39,0,1,12,4,5
28.0,251905.0,15.0,4,1,4,0.0,2339.0,40.0,2,1,1,14,3,11
33.0,312055.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,5
35.0,318891.0,12.0,6,1,4,0.0,0.0,40.0,39,1,0,7,1,5
70.0,139889.0,10.0,2,0,4,2653.0,0.0,70.0,39,1,1,15,6,5
44.0,197919.0,10.0,0,4,4,0.0,0.0,40.0,39,1,0,15,2,12
36.0,156084.0,9.0,4,3,4,0.0,0.0,40.0,39,1,0,12,4,8
31.0,157886.0,10.0,2,5,4,0.0,0.0,40.0,39,1,0,15,3,12
32.0,44677.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,2
20.0,25139.0,10.0,4,3,4,0.0,0.0,40.0,39,1,0,15,2,11
57.0,133902.0,9.0,6,4,4,0.0,0.0,45.0,39,1,0,12,4,4
39.0,102729.0,12.0,2,0,4,0.0,0.0,40.0,39,1,1,7,7,1
66.0,197816.0,13.0,2,0,4,10605.0,0.0,40.0,39,0,1,9,5,5
65.0,178934.0,9.0,6,4,2,0.0,0.0,20.0,23,1,0,12,4,12
49.0,181547.0,12.0,2,0,4,0.0,0.0,30.0,4,1,1,7,6,12
62.0,136787.0,9.0,0,2,4,0.0,0.0,40.0,39,1,1,12,2,9
21.0,318865.0,10.0,4,3,4,0.0,0.0,30.0,39,1,1,15,1,12
19.0,84747.0,9.0,4,3,4,0.0,0.0,24.0,39,1,0,12,4,8
30.0,137613.0,14.0,2,0,1,0.0,0.0,20.0,36,1,1,12,1,11
21.0,44793.0,10.0,4,1,4,0.0,0.0,65.0,39,1,1,15,3,1
56.0,32855.0,10.0,2,0,4,0.0,0.0,50.0,39,1,1,15,6,5
41.0,220109.0,13.0,2,0,4,0.0,0.0,55.0,39,0,1,9,4,4
24.0,220993.0,9.0,4,1,4,0.0,0.0,50.0,39,1,1,12,3,3
29.0,339002.0,11.0,2,0,4,0.0,0.0,40.0,39,0,1,8,0,12
42.0,196158.0,10.0,0,1,4,8614.0,0.0,52.0,39,0,0,15,4,8
19.0,188815.0,9.0,4,3,4,34095.0,0.0,20.0,39,1,0,12,4,12
33.0,178506.0,9.0,0,1,2,0.0,0.0,40.0,39,1,0,12,3,2
43.0,111895.0,13.0,2,0,4,0.0,0.0,50.0,39,0,1,9,4,10
51.0,285200.0,9.0,2,0,4,2105.0,0.0,24.0,39,1,1,12,0,11
33.0,25806.0,16.0,2,0,1,0.0,0.0,20.0,0,1,1,10,1,11
24.0,200967.0,9.0,2,5,4,0.0,0.0,36.0,39,1,0,12,3,12
44.0,280362.0,12.0,2,0,4,0.0,0.0,40.0,39,0,1,7,1,12
32.0,27051.0,13.0,2,0,4,0.0,0.0,52.0,39,0,1,9,1,3
44.0,179557.0,9.0,2,0,4,0.0,1977.0,45.0,39,0,1,12,6,4
45.0,160167.0,6.0,2,0,4,0.0,0.0,70.0,39,1,1,11,6,3
41.0,154076.0,10.0,2,0,4,0.0,0.0,50.0,39,0,1,15,4,1
26.0,120238.0,11.0,4,4,4,0.0,0.0,40.0,39,1,1,8,5,2
55.0,271795.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,6,12
43.0,303051.0,11.0,2,0,4,15024.0,0.0,40.0,39,0,1,8,4,5
47.0,168337.0,9.0,2,0,4,0.0,0.0,48.0,39,0,1,12,4,7
26.0,158734.0,14.0,4,1,4,0.0,0.0,40.0,39,1,0,12,1,11
59.0,146477.0,15.0,2,0,4,0.0,0.0,40.0,39,0,1,14,5,11
71.0,180733.0,14.0,4,1,4,0.0,0.0,20.0,39,1,0,12,4,12
41.0,109762.0,9.0,0,1,4,0.0,0.0,45.0,39,1,1,12,4,14
56.0,337065.0,4.0,0,2,4,0.0,0.0,40.0,39,1,1,5,4,3
27.0,162104.0,4.0,4,3,4,0.0,0.0,30.0,39,1,0,5,3,1
38.0,34364.0,14.0,0,1,4,0.0,0.0,40.0,39,1,0,12,7,2
42.0,124792.0,9.0,2,0,2,7688.0,0.0,45.0,39,0,1,12,4,3
36.0,122493.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,12
17.0,161955.0,7.0,4,3,0,0.0,0.0,30.0,39,1,0,2,2,2
32.0,79870.0,10.0,2,3,4,2597.0,0.0,40.0,24,1,0,15,3,5
39.0,139703.0,10.0,4,1,2,0.0,0.0,48.0,39,0,0,15,6,10
38.0,220421.0,13.0,4,1,4,0.0,0.0,40.0,39,1,0,9,7,5
48.0,102359.0,13.0,2,0,4,7688.0,0.0,40.0,39,0,1,9,1,5
41.0,288433.0,14.0,4,1,2,0.0,0.0,40.0,39,1,0,12,7,2
62.0,97231.0,10.0,2,5,4,0.0,0.0,1.0,39,1,0,15,0,0
73.0,114561.0,3.0,6,2,1,0.0,0.0,25.0,30,1,0,4,2,12
31.0,415706.0,6.0,5,4,4,0.0,0.0,40.0,39,1,0,11,3,12
23.0,209034.0,9.0,2,5,4,3942.0,0.0,40.0,39,1,0,12,3,2
38.0,31848.0,11.0,2,0,4,0.0,0.0,40.0,39,0,1,8,4,12
50.0,321770.0,9.0,0,1,4,0.0,0.0,40.0,39,1,0,12,4,2
31.0,387116.0,10.0,4,1,2,0.0,0.0,36.0,23,1,0,15,3,2
56.0,346033.0,5.0,0,1,4,0.0,0.0,40.0,39,1,1,6,4,2
30.0,66194.0,13.0,4,1,4,0.0,0.0,60.0,28,1,0,9,3,10
55.0,276229.0,10.0,0,1,4,0.0,0.0,40.0,39,1,0,15,4,1
24.0,61737.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,1,11
41.0,67065.0,11.0,2,0,4,0.0,0.0,40.0,39,1,1,8,4,8
28.0,99478.0,9.0,2,0,2,0.0,0.0,40.0,39,1,1,12,3,2
18.0,322999.0,10.0,4,3,4,0.0,0.0,20.0,39,1,0,15,4,12
27.0,129009.0,13.0,4,1,4,0.0,0.0,55.0,39,1,0,9,3,4
27.0,191515.0,14.0,4,1,4,0.0,0.0,45.0,39,1,1,12,3,10
67.0,126514.0,10.0,6,1,4,0.0,0.0,4.0,39,1,0,15,0,0
35.0,190895.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,1,12
24.0,556660.0,9.0,4,2,4,4101.0,0.0,50.0,39,1,1,12,3,4
47.0,456661.0,4.0,2,0,4,0.0,0.0,40.0,26,1,1,5,4,12
38.0,172571.0,10.0,0,1,4,0.0,0.0,40.0,39,0,1,15,1,2
27.0,213921.0,9.0,4,3,4,0.0,0.0,40.0,26,1,1,12,3,12
57.0,165695.0,13.0,2,0,4,0.0,0.0,40.0,0,0,1,9,4,5
21.0,225395.0,10.0,4,3,4,0.0,0.0,24.0,39,1,0,15,3,11
44.0,244172.0,3.0,2,0,4,0.0,0.0,40.0,26,1,1,4,4,9
46.0,216414.0,11.0,3,4,4,0.0,0.0,40.0,39,1,1,8,4,12
50.0,251585.0,13.0,0,1,4,0.0,0.0,55.0,39,0,1,9,1,4
17.0,100828.0,10.0,4,3,4,0.0,0.0,20.0,39,1,1,15,4,2
61.0,185584.0,13.0,6,4,1,0.0,0.0,40.0,0,1,0,9,4,2
41.0,351161.0,9.0,2,0,4,0.0,1848.0,45.0,39,0,1,12,4,12
17.0,129396.0,7.0,4,2,4,0.0,0.0,26.0,39,1,0,2,4,8
37.0,54159.0,9.0,4,1,4,0.0,0.0,45.0,39,1,1,12,4,5
20.0,94401.0,9.0,4,4,4,0.0,0.0,40.0,39,1,0,12,3,5
19.0,138917.0,10.0,4,3,2,0.0,0.0,20.0,39,1,0,15,4,8
27.0,55743.0,13.0,2,5,2,0.0,0.0,45.0,39,0,0,9,3,4
27.0,259652.0,13.0,4,1,4,0.0,0.0,40.0,39,1,0,9,3,5
31.0,386331.0,9.0,2,0,2,0.0,0.0,50.0,39,1,1,12,0,1
42.0,212894.0,13.0,2,0,4,0.0,0.0,70.0,39,0,1,9,4,12
20.0,162688.0,11.0,4,3,4,0.0,0.0,40.0,39,1,1,8,3,12
30.0,195602.0,8.0,2,0,4,0.0,0.0,44.0,39,1,1,0,3,5
24.0,200121.0,9.0,4,1,4,0.0,0.0,45.0,39,1,1,12,3,3
26.0,263200.0,10.0,0,4,4,0.0,0.0,38.0,39,1,0,15,3,2
40.0,107306.0,13.0,2,0,4,0.0,0.0,40.0,39,0,1,9,4,5
59.0,108496.0,14.0,2,0,4,0.0,0.0,45.0,39,0,1,12,4,4
46.0,198660.0,13.0,2,0,4,99999.0,0.0,72.0,39,0,1,9,5,12
42.0,297335.0,12.0,3,4,1,0.0,0.0,31.0,25,1,0,7,4,5
22.0,140001.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,3,12
38.0,308686.0,13.0,2,0,4,0.0,0.0,70.0,39,0,1,9,5,10
31.0,70568.0,2.0,4,2,4,0.0,0.0,25.0,8,1,0,3,3,12
54.0,109413.0,13.0,2,0,4,0.0,0.0,50.0,39,1,1,9,6,5
44.0,77313.0,9.0,0,4,4,0.0,0.0,40.0,39,1,0,12,4,2
52.0,199688.0,6.0,2,0,4,0.0,0.0,45.0,39,1,1,11,4,6
59.0,93655.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,0,11
44.0,320071.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,12,1,12
42.0,55764.0,12.0,0,1,2,0.0,0.0,40.0,39,1,1,7,7,11
59.0,367984.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,0,11
39.0,177277.0,9.0,2,0,4,0.0,0.0,45.0,39,0,1,12,4,7
28.0,159623.0,10.0,4,3,4,0.0,0.0,30.0,39,1,1,15,1,11
48.0,26502.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,12,4,5
23.0,160968.0,10.0,4,3,4,0.0,0.0,10.0,39,1,1,15,3,10
32.0,134737.0,9.0,2,0,4,0.0,0.0,42.0,39,1,1,12,3,7
28.0,375655.0,13.0,4,4,4,0.0,0.0,50.0,39,1,1,9,3,12
53.0,152883.0,9.0,6,1,2,0.0,0.0,40.0,39,1,0,12,4,2
76.0,211453.0,9.0,6,1,2,0.0,0.0,2.0,39,1,0,12,0,0
45.0,99971.0,9.0,2,0,4,0.0,0.0,50.0,39,1,1,12,4,14
40.0,135056.0,12.0,0,4,4,0.0,0.0,40.0,39,1,0,7,4,2
55.0,219074.0,10.0,0,1,2,0.0,0.0,55.0,39,0,0,15,2,1
19.0,175507.0,9.0,4,1,4,0.0,0.0,18.0,39,1,0,12,7,12
43.0,24763.0,14.0,2,0,4,0.0,1887.0,45.0,39,0,1,12,7,10
48.0,107231.0,13.0,2,0,4,0.0,0.0,55.0,39,0,1,9,4,4
37.0,258289.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,9
52.0,71489.0,9.0,2,0,4,0.0,1579.0,40.0,39,1,1,12,2,12
46.0,481987.0,10.0,2,0,4,0.0,0.0,35.0,39,1,1,15,6,11
51.0,152596.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,12
53.0,82646.0,16.0,0,1,4,0.0,0.0,55.0,39,0,0,10,4,4
26.0,247025.0,9.0,4,4,4,0.0,0.0,44.0,39,1,1,12,3,11
43.0,154568.0,9.0,2,0,1,0.0,0.0,40.0,40,0,1,12,4,1
60.0,338345.0,9.0,2,0,4,0.0,0.0,45.0,39,0,1,12,4,3
47.0,117865.0,9.0,1,0,4,0.0,0.0,90.0,39,1,1,12,6,3
29.0,155256.0,13.0,4,1,2,0.0,0.0,40.0,39,1,0,9,3,1
56.0,303090.0,10.0,2,0,4,0.0,0.0,50.0,39,1,1,15,5,12
35.0,89040.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,12,3,3
53.0,157881.0,10.0,0,1,4,0.0,0.0,60.0,39,1,1,15,5,4
17.0,173807.0,7.0,4,3,4,0.0,0.0,15.0,39,1,0,2,4,3
59.0,81973.0,14.0,2,0,1,0.0,0.0,40.0,39,0,1,12,4,5
52.0,133403.0,10.0,2,0,4,0.0,0.0,55.0,39,1,1,15,4,3
42.0,171424.0,13.0,2,0,4,7298.0,0.0,45.0,39,0,1,9,4,13
48.0,334409.0,13.0,2,5,4,0.0,0.0,50.0,39,0,0,9,2,10
40.0,694812.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,4,12
46.0,157991.0,11.0,0,4,2,0.0,625.0,40.0,39,1,0,8,4,1
61.0,203445.0,10.0,6,2,4,0.0,0.0,40.0,39,1,0,15,4,2
25.0,212793.0,12.0,4,1,4,0.0,0.0,50.0,39,0,1,7,3,10
21.0,285127.0,9.0,4,1,2,0.0,0.0,40.0,39,1,0,12,3,3
41.0,26892.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,7,2
57.0,335605.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,4,11
81.0,136063.0,9.0,2,0,4,0.0,0.0,30.0,39,1,1,12,6,5
42.0,557644.0,9.0,4,4,4,0.0,0.0,40.0,39,1,0,12,1,2
55.0,477867.0,13.0,2,0,4,0.0,0.0,40.0,39,0,1,9,6,5
37.0,44780.0,12.0,0,1,4,0.0,0.0,40.0,39,1,0,7,4,5
25.0,176520.0,9.0,4,2,4,0.0,0.0,40.0,39,1,1,12,3,12
23.0,223811.0,13.0,4,1,4,0.0,0.0,30.0,39,1,1,9,3,11
22.0,225531.0,9.0,4,3,4,0.0,2205.0,40.0,39,1,1,12,3,12
38.0,169926.0,12.0,2,5,4,0.0,1902.0,40.0,39,0,0,7,4,5
44.0,344060.0,15.0,2,0,4,0.0,0.0,40.0,39,0,1,14,1,11
47.0,158924.0,9.0,2,5,4,0.0,0.0,40.0,39,1,0,12,4,1
31.0,115488.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,3
22.0,174907.0,10.0,4,3,4,0.0,0.0,15.0,39,1,0,15,1,10
28.0,352451.0,4.0,5,4,2,0.0,0.0,40.0,39,1,0,5,3,2
20.0,366929.0,10.0,4,3,4,0.0,0.0,35.0,39,1,0,15,3,2
42.0,197344.0,9.0,2,0,4,0.0,0.0,45.0,39,1,1,12,4,8
26.0,485117.0,12.0,4,1,4,0.0,0.0,40.0,39,1,1,7,3,12
24.0,274398.0,10.0,4,3,2,0.0,0.0,20.0,39,1,0,15,3,2
23.0,135138.0,13.0,4,3,1,0.0,0.0,40.0,39,1,1,9,3,8
64.0,170421.0,10.0,6,1,4,0.0,0.0,8.0,39,1,0,15,6,3
35.0,191103.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,8
34.0,69251.0,10.0,2,0,1,0.0,0.0,40.0,30,1,1,15,3,12
34.0,188682.0,13.0,3,1,4,0.0,0.0,40.0,39,1,0,9,5,11
33.0,276221.0,16.0,2,0,4,0.0,0.0,40.0,39,1,1,10,3,11
50.0,22211.0,14.0,2,0,4,7688.0,0.0,50.0,39,0,1,12,4,10
28.0,30912.0,12.0,4,1,4,0.0,0.0,40.0,39,1,1,7,3,2
17.0,108909.0,9.0,4,3,4,0.0,0.0,20.0,39,1,0,12,4,8
29.0,224858.0,10.0,2,0,4,0.0,0.0,60.0,39,1,1,15,0,11
40.0,200479.0,11.0,2,0,4,0.0,0.0,40.0,39,1,1,8,4,11
25.0,206600.0,5.0,4,2,4,0.0,0.0,48.0,26,1,1,6,3,7
17.0,108470.0,7.0,4,3,2,0.0,0.0,17.0,39,1,1,2,4,12
39.0,281768.0,9.0,4,1,2,0.0,0.0,40.0,39,1,0,12,4,12
25.0,199545.0,10.0,2,5,4,0.0,0.0,15.0,39,1,0,15,3,4
25.0,112835.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,11
65.0,200764.0,9.0,6,1,4,0.0,0.0,40.0,39,1,0,12,1,2
42.0,188615.0,10.0,5,1,4,0.0,2231.0,50.0,2,0,1,15,4,10
26.0,227489.0,10.0,4,2,2,0.0,0.0,40.0,0,1,1,15,3,3
28.0,226891.0,10.0,4,4,1,0.0,0.0,30.0,0,1,0,15,3,2
21.0,62339.0,6.0,4,1,4,0.0,0.0,40.0,39,1,1,11,3,3
62.0,191188.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,0,11
17.0,256173.0,6.0,4,3,4,0.0,0.0,15.0,39,1,0,11,0,0
41.0,187322.0,9.0,2,0,4,0.0,0.0,48.0,39,1,1,12,4,7
35.0,190174.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,5
24.0,233280.0,12.0,4,3,4,0.0,0.0,37.0,39,1,0,7,3,8
22.0,105686.0,9.0,4,4,4,0.0,0.0,40.0,39,1,1,12,3,3
29.0,100049.0,9.0,3,1,0,0.0,0.0,40.0,39,1,1,12,3,3
34.0,186346.0,9.0,5,1,4,0.0,0.0,40.0,39,1,0,12,3,12
20.0,194247.0,9.0,4,1,4,0.0,0.0,25.0,39,1,1,12,3,5
51.0,47415.0,12.0,2,5,4,0.0,1628.0,30.0,39,1,0,7,2,2
25.0,183575.0,7.0,4,3,4,0.0,0.0,40.0,39,1,1,2,3,12
35.0,127493.0,6.0,2,5,4,0.0,0.0,2.0,39,1,0,11,6,8
44.0,231793.0,9.0,4,1,4,0.0,0.0,52.0,39,1,0,12,4,4
62.0,209433.0,9.0,2,0,2,0.0,0.0,40.0,39,1,1,12,1,2
33.0,122612.0,9.0,3,1,1,0.0,0.0,35.0,37,1,0,12,3,12
19.0,238474.0,10.0,4,3,4,0.0,0.0,25.0,39,1,1,15,4,8
21.0,155818.0,10.0,4,3,4,0.0,0.0,25.0,39,1,0,15,1,12
25.0,321223.0,10.0,0,1,4,0.0,0.0,20.0,39,1,0,15,3,12
32.0,161075.0,9.0,4,4,4,0.0,0.0,40.0,39,1,1,12,3,12
40.0,287008.0,15.0,2,0,4,15024.0,0.0,55.0,11,0,1,14,4,10
29.0,77322.0,9.0,4,1,4,0.0,0.0,32.0,39,1,0,12,3,12
18.0,70240.0,9.0,4,3,1,0.0,0.0,40.0,39,1,0,12,4,8
50.0,158294.0,11.0,2,0,4,3103.0,0.0,40.0,39,0,1,8,4,1
49.0,139268.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,4,12
75.0,185603.0,6.0,6,1,4,0.0,0.0,32.0,39,1,0,11,4,1
21.0,109952.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,12
39.0,66687.0,10.0,5,4,4,0.0,0.0,45.0,39,1,1,15,4,3
28.0,304960.0,12.0,4,1,4,0.0,1980.0,40.0,39,1,0,7,5,2
32.0,241802.0,9.0,2,5,3,0.0,0.0,40.0,39,1,0,12,3,12
49.0,102096.0,5.0,2,0,4,3781.0,0.0,40.0,39,1,1,6,4,3
47.0,49298.0,9.0,0,1,4,0.0,0.0,50.0,39,1,1,12,4,12
47.0,248059.0,10.0,2,0,4,0.0,0.0,47.0,39,0,1,15,4,8
27.0,223529.0,11.0,4,3,4,0.0,0.0,43.0,39,1,1,8,5,1
22.0,190483.0,10.0,0,3,4,0.0,0.0,48.0,20,1,0,15,3,12
30.0,261319.0,4.0,2,0,4,0.0,0.0,40.0,39,1,1,5,5,9
28.0,23324.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,3
49.0,111066.0,13.0,2,0,4,0.0,0.0,50.0,39,0,1,9,6,3
34.0,175697.0,11.0,2,0,4,0.0,0.0,75.0,39,1,1,8,1,3
21.0,211391.0,10.0,4,1,4,0.0,0.0,27.0,39,1,0,15,3,2
53.0,117847.0,12.0,2,0,4,0.0,0.0,40.0,39,1,1,7,1,2
34.0,424988.0,5.0,2,0,4,0.0,0.0,40.0,26,1,1,6,3,12
55.0,116878.0,16.0,2,0,4,15024.0,0.0,30.0,39,0,1,10,4,11
29.0,107998.0,9.0,0,3,4,0.0,0.0,40.0,39,1,0,12,3,2
42.0,109912.0,12.0,4,2,4,0.0,0.0,40.0,39,1,0,7,0,11
46.0,326292.0,14.0,2,0,4,0.0,0.0,40.0,39,0,1,12,2,5
31.0,158545.0,9.0,2,5,4,0.0,0.0,27.0,39,1,0,12,3,2
31.0,139455.0,13.0,4,3,4,0.0,0.0,40.0,5,1,0,9,0,5
36.0,239074.0,12.0,2,0,4,0.0,0.0,40.0,39,1,1,7,1,12
41.0,220694.0,13.0,0,1,4,0.0,0.0,37.0,39,1,1,9,4,12
17.0,80576.0,6.0,4,3,4,0.0,0.0,16.0,39,1,0,11,4,12
35.0,454915.0,5.0,2,0,4,0.0,0.0,40.0,39,1,1,6,6,12
41.0,37848.0,9.0,4,4,4,0.0,0.0,25.0,39,1,0,12,2,12
23.0,267955.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,8
46.0,188161.0,9.0,5,3,2,0.0,0.0,40.0,39,1,0,12,4,2
49.0,184098.0,13.0,2,0,4,0.0,0.0,50.0,39,0,1,9,4,12
32.0,481096.0,3.0,4,3,4,0.0,0.0,10.0,39,1,0,4,1,7
67.0,223257.0,9.0,6,4,4,0.0,0.0,40.0,39,1,1,12,1,12
19.0,351802.0,9.0,4,3,4,0.0,0.0,35.0,39,1,1,12,4,2
30.0,119422.0,10.0,2,0,4,0.0,0.0,70.0,39,1,1,15,2,4
30.0,173350.0,11.0,3,1,4,0.0,0.0,40.0,39,1,0,8,3,2
64.0,221343.0,2.0,0,1,4,0.0,0.0,12.0,39,1,0,3,4,9
65.0,106910.0,7.0,0,1,1,0.0,0.0,15.0,39,1,0,2,0,0
32.0,199655.0,10.0,2,5,3,0.0,1740.0,40.0,0,1,0,15,3,2
26.0,376016.0,9.0,4,1,4,0.0,0.0,30.0,39,1,0,12,3,12
55.0,151474.0,13.0,4,2,4,0.0,1590.0,38.0,39,1,0,9,4,1
40.0,179735.0,11.0,0,4,4,0.0,0.0,50.0,39,1,0,8,4,1
21.0,83033.0,10.0,4,3,4,2176.0,0.0,20.0,39,1,0,15,3,2
34.0,157289.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,2,11
42.0,154374.0,13.0,2,0,4,0.0,2415.0,60.0,39,0,1,9,4,4
40.0,299197.0,9.0,4,1,4,0.0,0.0,23.0,39,1,1,12,0,11
55.0,257216.0,14.0,6,1,4,0.0,0.0,40.0,39,1,0,12,5,8
31.0,189759.0,9.0,2,0,4,0.0,0.0,50.0,39,1,1,12,3,14
44.0,267717.0,14.0,2,0,4,15024.0,0.0,45.0,39,0,1,12,4,3
40.0,221172.0,12.0,2,0,4,0.0,0.0,50.0,39,0,1,7,4,4
53.0,195690.0,16.0,2,0,4,0.0,1902.0,50.0,39,0,1,10,7,10
21.0,235442.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,2
39.0,250217.0,9.0,0,1,2,0.0,0.0,70.0,39,1,0,12,4,7
47.0,162236.0,13.0,0,1,4,0.0,0.0,35.0,39,0,0,9,2,11
40.0,78255.0,9.0,0,1,4,0.0,0.0,25.0,39,1,1,12,0,11
35.0,189916.0,13.0,2,5,4,0.0,0.0,30.0,39,0,0,9,3,8
33.0,112584.0,10.0,0,1,4,0.0,0.0,25.0,39,1,0,15,3,8
64.0,146272.0,10.0,2,0,4,3411.0,0.0,15.0,39,1,1,15,0,0
33.0,44623.0,9.0,2,0,4,0.0,0.0,45.0,39,1,0,12,3,4
38.0,199256.0,9.0,0,4,4,0.0,0.0,40.0,39,1,0,12,4,2
17.0,39815.0,6.0,4,3,4,0.0,0.0,25.0,39,1,0,11,2,12
44.0,64632.0,13.0,4,1,4,0.0,0.0,55.0,39,1,1,9,2,10
37.0,162834.0,9.0,2,0,4,0.0,1902.0,45.0,39,0,1,12,6,12
43.0,338290.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,4,11
29.0,134813.0,9.0,2,0,4,0.0,0.0,50.0,39,1,1,12,3,3
50.0,307392.0,14.0,0,4,4,0.0,0.0,40.0,39,1,0,12,7,11
42.0,196001.0,9.0,5,4,4,0.0,0.0,40.0,39,1,0,12,4,2
32.0,90705.0,9.0,2,0,4,0.0,0.0,60.0,39,0,1,12,3,14
30.0,316470.0,5.0,3,1,4,0.0,0.0,40.0,26,1,1,6,3,3
65.0,123965.0,13.0,6,1,4,0.0,0.0,40.0,39,1,0,9,4,12
22.0,347803.0,10.0,4,1,3,0.0,0.0,20.0,39,1,1,15,1,2
31.0,201122.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,3,5
28.0,309196.0,13.0,4,1,4,0.0,0.0,40.0,39,1,0,9,3,12
40.0,242082.0,13.0,2,0,4,0.0,0.0,45.0,39,0,1,9,6,10
29.0,148069.0,11.0,4,1,4,0.0,0.0,40.0,39,1,0,8,3,2
31.0,187901.0,10.0,4,1,4,0.0,1504.0,40.0,39,1,0,15,3,8
52.0,172511.0,14.0,2,0,4,0.0,0.0,36.0,39,1,1,12,4,5
21.0,265434.0,10.0,4,3,4,0.0,0.0,30.0,39,1,0,15,3,11
43.0,36924.0,14.0,2,0,4,0.0,0.0,40.0,39,0,1,12,2,11
30.0,233993.0,13.0,4,3,4,0.0,0.0,15.0,39,1,0,9,5,10
24.0,100669.0,10.0,4,3,1,0.0,0.0,30.0,39,1,1,15,3,3
27.0,217200.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,11
40.0,136986.0,10.0,2,0,4,0.0,0.0,50.0,39,0,1,15,4,7
59.0,116637.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,12
35.0,196123.0,12.0,2,0,4,0.0,0.0,40.0,39,0,1,7,3,5
52.0,234286.0,10.0,0,1,4,0.0,0.0,84.0,39,1,1,15,4,14
35.0,199352.0,15.0,2,0,4,0.0,1977.0,80.0,39,0,1,14,3,10
23.0,32897.0,12.0,2,0,4,0.0,0.0,20.0,39,1,1,7,2,11
38.0,185556.0,10.0,2,0,4,0.0,0.0,40.0,22,1,1,15,4,12
38.0,278924.0,10.0,0,1,4,0.0,0.0,44.0,39,1,1,15,4,3
17.0,172548.0,5.0,4,3,4,0.0,0.0,8.0,39,1,1,6,4,12
55.0,171015.0,9.0,6,4,4,0.0,0.0,40.0,39,1,0,12,4,8
24.0,113577.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,8
26.0,102400.0,9.0,2,3,4,0.0,0.0,40.0,39,1,1,12,2,11
43.0,27242.0,10.0,2,0,4,0.0,0.0,50.0,39,1,1,15,6,3
51.0,388496.0,10.0,0,1,4,0.0,0.0,8.0,33,0,1,15,6,3
