age,fnlwgt,education-num,marital-status,relationship,race,capital-gain,capital-loss,hours-per-week,native-country,target,sex,education,workclass,occupation
19.0,407759.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,4,1
44.0,178385.0,14.0,2,0,1,0.0,0.0,48.0,19,1,1,12,4,4
26.0,181666.0,12.0,2,3,4,0.0,0.0,40.0,0,1,0,7,3,1
74.0,292915.0,13.0,2,0,4,0.0,1825.0,12.0,39,0,1,9,6,4
26.0,272618.0,13.0,2,0,4,0.0,0.0,55.0,39,1,1,9,3,12
33.0,184245.0,9.0,2,0,4,0.0,0.0,50.0,26,0,1,12,2,4
70.0,355536.0,9.0,2,5,4,0.0,0.0,24.0,39,1,0,12,6,1
32.0,170276.0,13.0,4,1,4,0.0,0.0,46.0,39,0,0,9,3,4
47.0,262043.0,13.0,3,1,4,0.0,0.0,40.0,39,1,0,9,4,1
42.0,345969.0,13.0,2,0,4,0.0,0.0,48.0,39,0,1,9,7,4
22.0,59924.0,9.0,4,3,4,0.0,0.0,40.0,39,1,0,12,3,8
43.0,237670.0,11.0,0,1,4,0.0,0.0,25.0,39,1,1,8,6,5
24.0,114230.0,9.0,4,2,4,0.0,0.0,40.0,39,1,1,12,3,12
47.0,91972.0,9.0,2,5,4,0.0,0.0,35.0,39,0,0,12,4,1
21.0,116657.0,9.0,4,2,4,0.0,0.0,40.0,39,1,1,12,3,12
28.0,403671.0,9.0,4,2,4,0.0,0.0,40.0,26,1,1,12,3,8
39.0,196673.0,9.0,2,5,4,5013.0,0.0,40.0,39,1,0,12,4,8
40.0,260696.0,9.0,4,1,4,0.0,0.0,40.0,39,1,0,12,4,1
27.0,35032.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,3,6
30.0,156015.0,10.0,2,0,4,0.0,0.0,45.0,39,0,1,15,3,4
38.0,183683.0,6.0,3,1,4,0.0,0.0,45.0,39,1,1,11,4,8
27.0,148429.0,9.0,2,0,4,0.0,0.0,60.0,39,1,1,12,3,14
58.0,77498.0,9.0,2,0,4,0.0,0.0,60.0,39,1,1,12,4,12
71.0,94314.0,9.0,2,5,4,1173.0,0.0,18.0,39,1,0,12,0,11
29.0,365328.0,10.0,2,5,4,0.0,0.0,40.0,39,1,0,15,3,12
52.0,38973.0,6.0,6,4,2,0.0,0.0,40.0,39,1,0,11,4,12
17.0,197850.0,7.0,4,3,1,0.0,0.0,24.0,39,1,0,2,4,2
20.0,386864.0,6.0,4,2,4,0.0,0.0,35.0,26,1,1,11,3,12
33.0,488720.0,3.0,2,2,4,0.0,0.0,40.0,26,1,1,4,3,6
50.0,30827.0,13.0,2,0,4,0.0,0.0,45.0,39,0,1,9,4,12
22.0,381741.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,13
18.0,201901.0,7.0,4,3,4,0.0,0.0,10.0,39,1,0,2,4,12
22.0,41763.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,10
38.0,43770.0,10.0,5,1,4,4650.0,0.0,72.0,39,1,0,15,4,8
75.0,31428.0,9.0,2,0,4,3456.0,0.0,40.0,39,1,1,12,6,5
35.0,247750.0,9.0,6,4,2,0.0,0.0,40.0,39,1,1,12,3,8
25.0,108414.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,7
43.0,53956.0,9.0,2,0,4,0.0,0.0,55.0,39,0,1,12,1,1
31.0,318647.0,7.0,4,1,4,0.0,0.0,40.0,39,1,1,2,3,3
54.0,161334.0,14.0,3,1,1,0.0,0.0,40.0,3,1,0,12,7,10
18.0,137363.0,10.0,4,3,4,0.0,0.0,4.0,39,1,0,15,0,0
20.0,59948.0,5.0,4,4,2,114.0,0.0,20.0,39,1,0,6,4,2
77.0,154205.0,9.0,6,1,4,0.0,0.0,10.0,39,1,0,12,4,1
39.0,61343.0,6.0,2,0,4,0.0,0.0,60.0,39,1,1,11,4,7
23.0,113301.0,7.0,5,1,4,0.0,0.0,35.0,39,1,0,2,2,11
52.0,122109.0,9.0,4,4,4,0.0,323.0,40.0,39,1,0,12,4,10
31.0,206541.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,3,1
46.0,80914.0,14.0,0,1,4,0.0,0.0,30.0,39,1,1,12,6,5
42.0,191196.0,12.0,0,1,4,0.0,0.0,40.0,39,1,1,7,4,1
21.0,353628.0,6.0,5,4,2,0.0,0.0,38.0,39,1,0,11,3,8
35.0,320451.0,14.0,2,0,1,0.0,0.0,65.0,17,0,1,12,3,4
28.0,250135.0,10.0,0,1,4,0.0,0.0,40.0,39,1,0,15,3,4
27.0,220104.0,13.0,4,1,4,0.0,1876.0,50.0,39,1,1,9,3,12
18.0,126913.0,10.0,4,3,4,0.0,0.0,12.0,39,1,0,15,4,8
45.0,215620.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,12,4,14
50.0,141608.0,9.0,2,5,4,0.0,0.0,30.0,39,1,0,12,7,12
47.0,103757.0,12.0,2,0,4,0.0,0.0,40.0,39,1,1,7,4,3
40.0,220609.0,10.0,0,1,4,0.0,0.0,40.0,39,1,0,15,4,4
50.0,24790.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,3
54.0,141663.0,9.0,4,1,4,0.0,0.0,15.0,39,1,1,12,4,8
33.0,217235.0,9.0,2,0,4,0.0,0.0,20.0,39,1,1,12,3,8
17.0,160029.0,7.0,4,2,4,0.0,0.0,22.0,39,1,0,2,4,12
36.0,172538.0,9.0,2,0,4,0.0,0.0,52.0,39,0,1,12,4,3
35.0,190759.0,7.0,5,4,4,0.0,0.0,40.0,39,1,1,2,3,3
51.0,203953.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,12,0,0
31.0,319146.0,11.0,2,0,4,4386.0,0.0,40.0,26,0,1,8,3,3
34.0,581071.0,9.0,5,1,4,0.0,0.0,48.0,39,0,1,12,3,1
21.0,126613.0,10.0,4,3,4,0.0,0.0,40.0,39,1,0,15,3,8
43.0,109762.0,13.0,2,0,4,0.0,0.0,20.0,39,0,1,9,4,11
25.0,41526.0,13.0,4,3,4,0.0,0.0,30.0,2,1,1,9,3,12
24.0,315476.0,12.0,4,3,4,0.0,0.0,40.0,39,1,1,7,3,3
49.0,208978.0,9.0,0,4,4,0.0,0.0,16.0,39,1,0,12,4,2
18.0,119422.0,9.0,4,4,1,0.0,0.0,30.0,19,1,0,12,5,12
18.0,110142.0,9.0,4,3,4,0.0,0.0,40.0,39,1,0,12,4,12
27.0,157612.0,13.0,5,1,4,0.0,0.0,60.0,39,1,0,9,3,4
56.0,59469.0,4.0,2,0,4,0.0,0.0,40.0,2,1,1,5,4,3
31.0,79190.0,9.0,4,3,4,0.0,0.0,35.0,39,1,0,12,3,12
26.0,193945.0,14.0,4,1,4,0.0,0.0,60.0,39,1,1,12,3,4
41.0,45186.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,0,0
58.0,49884.0,9.0,2,0,4,0.0,0.0,50.0,39,1,1,12,6,5
52.0,224793.0,13.0,6,1,4,0.0,0.0,8.0,39,1,0,9,0,0
55.0,100054.0,6.0,4,1,4,0.0,0.0,40.0,39,1,1,11,4,8
45.0,154117.0,9.0,0,4,4,0.0,0.0,38.0,39,0,0,12,7,5
44.0,351262.0,10.0,2,0,2,0.0,0.0,38.0,39,0,1,15,4,12
46.0,185041.0,9.0,2,0,4,0.0,0.0,50.0,39,1,1,12,4,7
37.0,162322.0,11.0,5,1,4,0.0,0.0,40.0,39,1,0,8,4,3
58.0,215190.0,7.0,2,0,4,0.0,0.0,20.0,39,1,1,2,4,12
62.0,272209.0,9.0,0,4,2,0.0,0.0,99.0,39,1,0,12,4,9
24.0,33088.0,7.0,4,1,4,0.0,0.0,40.0,39,1,1,2,3,6
18.0,184693.0,10.0,4,3,4,0.0,0.0,20.0,26,1,0,15,4,12
38.0,223004.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,4,8
59.0,117299.0,9.0,2,0,4,0.0,1887.0,40.0,39,0,1,12,1,3
27.0,133425.0,9.0,4,1,4,0.0,0.0,50.0,39,1,0,12,3,4
46.0,248059.0,9.0,2,0,4,3464.0,0.0,40.0,39,1,1,12,4,3
47.0,102771.0,16.0,2,0,4,0.0,0.0,40.0,39,0,1,10,1,10
27.0,196044.0,10.0,2,0,4,0.0,0.0,60.0,39,1,1,15,3,3
43.0,48087.0,9.0,4,1,4,0.0,0.0,60.0,39,1,1,12,6,5
37.0,166497.0,13.0,0,1,4,0.0,0.0,35.0,39,1,1,9,4,12
39.0,153997.0,9.0,2,5,4,0.0,1902.0,40.0,33,0,0,12,4,8
43.0,89636.0,13.0,2,5,1,0.0,0.0,60.0,35,1,0,9,6,12
41.0,168730.0,10.0,2,0,4,0.0,0.0,50.0,39,0,1,15,4,12
56.0,134756.0,9.0,4,1,2,0.0,0.0,40.0,39,1,0,12,4,8
30.0,111567.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,3,3
25.0,162687.0,8.0,2,0,4,0.0,0.0,40.0,39,0,1,0,3,3
35.0,177482.0,9.0,2,0,0,0.0,0.0,40.0,39,1,1,12,3,7
34.0,106014.0,10.0,0,1,4,0.0,0.0,60.0,39,1,1,15,3,3
42.0,193537.0,4.0,3,1,4,0.0,0.0,35.0,33,1,0,5,2,12
28.0,168065.0,14.0,4,1,4,0.0,0.0,40.0,39,1,0,12,5,10
33.0,190027.0,9.0,4,4,2,0.0,0.0,20.0,39,1,0,12,2,11
57.0,180636.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,4,3
28.0,217200.0,9.0,4,1,4,0.0,0.0,50.0,39,1,1,12,3,7
40.0,141657.0,9.0,2,5,4,0.0,0.0,35.0,39,0,0,12,4,5
61.0,134768.0,13.0,2,0,4,0.0,0.0,50.0,11,0,1,9,5,4
51.0,138358.0,6.0,0,1,2,0.0,0.0,35.0,39,1,0,11,4,12
26.0,247025.0,9.0,2,0,4,0.0,0.0,65.0,39,1,1,12,3,14
19.0,125010.0,9.0,4,3,4,0.0,0.0,45.0,39,1,1,12,4,5
30.0,289458.0,13.0,4,1,4,0.0,0.0,40.0,39,1,0,9,3,4
34.0,223212.0,13.0,2,0,4,0.0,0.0,45.0,29,1,1,9,3,10
41.0,238384.0,9.0,0,4,4,0.0,0.0,40.0,39,1,0,12,4,13
28.0,167789.0,9.0,4,1,4,0.0,0.0,60.0,39,1,0,12,3,12
45.0,302677.0,10.0,4,1,4,0.0,1340.0,50.0,39,1,0,15,4,4
32.0,265368.0,13.0,2,5,4,0.0,1902.0,44.0,39,0,0,9,3,4
33.0,34975.0,10.0,2,0,4,0.0,0.0,45.0,39,1,1,15,3,4
34.0,163756.0,11.0,4,1,4,27828.0,0.0,60.0,39,0,1,8,1,5
59.0,227386.0,6.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,3
21.0,205940.0,10.0,4,3,4,0.0,0.0,40.0,39,1,0,15,2,0
27.0,152560.0,15.0,2,0,4,0.0,0.0,60.0,39,1,1,14,1,10
19.0,165416.0,10.0,4,3,2,0.0,0.0,40.0,39,1,0,15,0,0
57.0,190554.0,6.0,0,3,4,0.0,0.0,60.0,39,0,1,11,6,4
37.0,48268.0,9.0,2,0,4,0.0,0.0,55.0,39,1,1,12,4,4
25.0,310864.0,13.0,4,1,2,0.0,0.0,40.0,0,1,1,9,3,13
23.0,72055.0,9.0,4,4,4,0.0,0.0,40.0,39,1,0,12,3,1
34.0,173495.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,12,3,14
35.0,278442.0,13.0,2,0,4,7298.0,0.0,48.0,39,0,1,9,3,12
57.0,162301.0,9.0,0,1,4,0.0,0.0,45.0,39,1,0,12,4,1
37.0,50862.0,9.0,2,0,4,0.0,0.0,55.0,39,1,1,12,0,0
19.0,41609.0,10.0,4,3,4,0.0,0.0,10.0,39,1,1,15,0,0
22.0,203182.0,10.0,5,4,4,0.0,0.0,43.0,39,1,0,15,3,12
37.0,114605.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,5
35.0,214896.0,9.0,0,1,4,0.0,0.0,45.0,39,1,0,12,3,1
53.0,199665.0,13.0,2,0,4,0.0,0.0,30.0,39,0,1,9,0,11
29.0,231507.0,9.0,4,1,4,0.0,0.0,35.0,39,1,1,12,3,12
50.0,43705.0,13.0,0,1,4,0.0,0.0,50.0,39,1,1,9,6,4
28.0,212563.0,10.0,0,4,2,0.0,0.0,25.0,39,1,0,15,3,2
42.0,183319.0,9.0,0,1,4,0.0,0.0,43.0,39,0,1,12,4,3
44.0,181265.0,12.0,0,1,4,0.0,0.0,50.0,39,1,1,7,4,3
35.0,172694.0,9.0,2,0,2,0.0,0.0,40.0,39,1,1,12,3,7
38.0,188503.0,10.0,4,4,4,6497.0,0.0,35.0,39,1,0,15,4,2
54.0,239256.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,7,1
46.0,167381.0,9.0,2,5,4,0.0,0.0,40.0,39,0,0,12,1,1
27.0,221436.0,13.0,2,5,4,0.0,0.0,40.0,5,0,0,9,3,1
29.0,162298.0,13.0,2,0,4,0.0,0.0,55.0,39,0,1,9,3,12
52.0,225317.0,3.0,2,0,4,0.0,0.0,40.0,26,1,1,4,4,3
34.0,198751.0,14.0,4,1,0,0.0,0.0,40.0,39,1,1,12,3,8
36.0,98515.0,11.0,0,4,4,0.0,0.0,40.0,39,1,0,8,4,13
44.0,263871.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,3
33.0,60567.0,9.0,2,0,4,3411.0,0.0,40.0,39,1,1,12,3,3
35.0,306678.0,10.0,2,0,4,0.0,0.0,52.0,39,1,1,15,3,3
30.0,170065.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,3,3
32.0,100734.0,9.0,4,1,4,0.0,0.0,50.0,39,1,0,12,3,4
80.0,184335.0,4.0,2,0,4,0.0,0.0,30.0,39,1,1,5,6,3
20.0,114365.0,9.0,4,3,4,0.0,0.0,40.0,39,1,0,12,0,1
44.0,267717.0,14.0,2,0,4,0.0,0.0,42.0,39,0,1,12,4,10
40.0,223730.0,14.0,0,4,4,0.0,0.0,38.0,39,1,0,12,4,5
35.0,208378.0,8.0,5,4,4,0.0,0.0,40.0,39,1,0,0,3,7
33.0,294434.0,11.0,2,0,4,0.0,0.0,76.0,39,0,1,8,1,5
50.0,213290.0,11.0,2,5,4,0.0,1887.0,36.0,39,0,0,8,4,11
32.0,230420.0,9.0,4,1,4,0.0,0.0,45.0,39,1,1,12,3,7
34.0,103642.0,9.0,2,0,4,0.0,1651.0,40.0,39,1,1,12,1,8
35.0,108946.0,9.0,0,4,4,0.0,0.0,40.0,39,1,0,12,3,13
62.0,71467.0,13.0,2,0,4,0.0,0.0,55.0,39,0,1,9,6,3
33.0,213226.0,9.0,0,1,4,0.0,0.0,50.0,39,1,1,12,3,12
42.0,104118.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,6,4
74.0,104661.0,10.0,6,1,4,0.0,0.0,12.0,39,1,0,15,0,0
48.0,161187.0,9.0,4,1,4,2463.0,0.0,40.0,39,1,0,12,4,1
59.0,556688.0,5.0,0,1,4,0.0,0.0,12.0,39,1,0,6,0,0
51.0,183390.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,14
31.0,153078.0,12.0,4,3,3,0.0,0.0,50.0,39,1,1,7,3,3
50.0,112351.0,9.0,0,4,4,0.0,0.0,38.0,39,1,1,12,4,5
45.0,230979.0,10.0,3,1,4,0.0,0.0,40.0,39,1,0,15,4,1
45.0,339506.0,9.0,4,1,2,0.0,0.0,40.0,39,1,1,12,4,12
46.0,219021.0,9.0,2,0,4,15024.0,0.0,44.0,39,0,1,12,4,14
26.0,147821.0,13.0,4,3,4,0.0,0.0,45.0,0,1,0,9,3,12
30.0,152940.0,14.0,4,4,4,0.0,0.0,40.0,39,1,1,12,1,10
44.0,228729.0,9.0,2,0,2,0.0,0.0,40.0,0,1,1,12,4,3
24.0,205940.0,5.0,4,3,4,0.0,0.0,30.0,39,1,0,6,2,11
41.0,201908.0,14.0,2,0,4,0.0,0.0,20.0,39,1,1,12,4,8
21.0,249150.0,9.0,4,3,4,0.0,0.0,24.0,39,1,0,12,3,8
25.0,182866.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,3,7
28.0,349751.0,13.0,4,1,2,2174.0,0.0,50.0,39,1,1,9,3,4
41.0,344624.0,13.0,2,0,4,7688.0,0.0,50.0,39,0,1,9,4,4
28.0,100219.0,9.0,4,3,4,0.0,0.0,45.0,39,1,1,12,3,7
42.0,183319.0,3.0,2,0,4,0.0,0.0,40.0,8,1,1,4,4,8
35.0,169426.0,12.0,2,0,4,0.0,0.0,40.0,39,1,1,7,1,3
32.0,273241.0,13.0,2,5,4,0.0,0.0,40.0,39,0,0,9,3,4
48.0,175221.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,4,7
24.0,382146.0,10.0,4,1,2,0.0,0.0,40.0,39,1,1,15,3,10
55.0,104996.0,4.0,2,0,4,0.0,0.0,10.0,39,1,1,5,4,3
19.0,393712.0,9.0,4,3,4,0.0,0.0,20.0,39,1,0,12,4,2
44.0,242521.0,13.0,2,0,4,7688.0,0.0,50.0,39,0,1,9,4,12
45.0,78529.0,9.0,0,1,4,0.0,0.0,50.0,39,1,1,12,4,7
48.0,250674.0,11.0,2,0,4,0.0,0.0,60.0,39,1,1,8,5,3
39.0,116477.0,11.0,0,1,4,0.0,0.0,40.0,39,1,0,8,4,13
33.0,31740.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,14
46.0,233511.0,13.0,0,1,4,0.0,0.0,48.0,39,1,1,9,4,3
60.0,286253.0,9.0,3,1,4,0.0,0.0,40.0,39,1,1,12,1,6
22.0,213310.0,10.0,4,3,4,0.0,0.0,35.0,39,1,0,15,3,12
49.0,201080.0,10.0,0,1,4,0.0,0.0,55.0,39,1,1,15,5,3
27.0,167501.0,13.0,4,3,4,0.0,0.0,40.0,39,1,0,9,3,4
35.0,111499.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,10
46.0,330901.0,10.0,2,0,2,0.0,0.0,40.0,39,1,1,15,1,4
22.0,92609.0,9.0,4,4,4,0.0,0.0,50.0,39,1,1,12,3,3
59.0,171355.0,16.0,2,0,4,0.0,0.0,40.0,39,0,1,10,4,4
62.0,115771.0,11.0,6,4,4,0.0,0.0,33.0,39,1,0,8,4,8
31.0,127651.0,6.0,4,2,4,0.0,1741.0,40.0,39,1,1,11,5,14
56.0,257555.0,14.0,2,0,4,0.0,0.0,40.0,39,0,1,12,4,10
55.0,98746.0,10.0,2,0,4,0.0,0.0,50.0,2,0,1,15,4,13
53.0,104748.0,6.0,2,0,4,0.0,0.0,45.0,39,1,1,11,4,14
66.0,216856.0,14.0,2,0,4,0.0,0.0,50.0,39,1,1,12,4,12
47.0,197332.0,13.0,0,1,4,0.0,0.0,40.0,39,1,1,9,1,10
24.0,201680.0,9.0,4,4,4,0.0,0.0,60.0,39,1,1,12,3,1
37.0,108140.0,14.0,2,0,4,15024.0,0.0,45.0,39,0,1,12,4,4
43.0,35523.0,12.0,0,1,4,0.0,0.0,35.0,39,1,0,7,0,11
52.0,357596.0,9.0,0,4,4,0.0,0.0,40.0,39,1,1,12,4,1
48.0,72808.0,7.0,0,1,4,0.0,0.0,42.0,39,1,0,2,1,1
40.0,50644.0,12.0,0,4,4,1506.0,0.0,40.0,39,1,0,7,5,12
31.0,132996.0,9.0,2,0,4,5178.0,0.0,45.0,39,0,1,12,3,10
48.0,83444.0,11.0,2,0,4,0.0,0.0,43.0,39,0,1,8,4,4
23.0,473206.0,9.0,4,3,2,0.0,0.0,32.0,39,1,1,12,2,11
39.0,132879.0,13.0,2,0,4,0.0,1887.0,40.0,39,0,1,9,2,10
36.0,389850.0,9.0,3,4,2,0.0,0.0,50.0,39,1,1,12,0,0
33.0,112941.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,12,3,7
24.0,146343.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,12,5,11
46.0,35136.0,6.0,0,3,2,0.0,0.0,40.0,39,1,1,11,4,1
19.0,533147.0,9.0,4,1,4,0.0,0.0,30.0,39,1,1,12,4,2
62.0,177493.0,8.0,2,0,4,0.0,0.0,30.0,39,1,1,0,4,5
36.0,157278.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,0,0
47.0,339863.0,9.0,2,0,4,0.0,0.0,45.0,39,0,1,12,4,12
46.0,150499.0,12.0,2,0,4,0.0,0.0,40.0,39,1,1,7,4,3
50.0,283314.0,12.0,2,0,4,0.0,1977.0,40.0,39,0,1,7,2,11
23.0,520775.0,8.0,4,3,4,0.0,0.0,30.0,39,1,1,0,3,1
34.0,252529.0,13.0,4,1,4,0.0,0.0,48.0,39,1,1,9,1,10
51.0,152754.0,13.0,2,0,4,0.0,0.0,40.0,39,0,1,9,2,1
32.0,105650.0,9.0,2,5,4,0.0,0.0,50.0,39,0,0,12,3,4
54.0,127943.0,9.0,6,4,2,0.0,0.0,40.0,39,1,0,12,2,8
42.0,173704.0,10.0,2,0,4,0.0,1887.0,50.0,39,0,1,15,4,12
38.0,33394.0,9.0,2,0,4,0.0,0.0,75.0,39,0,1,12,4,12
29.0,177651.0,10.0,4,1,4,0.0,0.0,45.0,39,1,1,15,3,4
44.0,127592.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,4,13
61.0,171429.0,7.0,0,4,4,0.0,0.0,36.0,39,1,0,2,4,12
51.0,30008.0,9.0,2,0,4,0.0,0.0,60.0,39,1,1,12,4,14
39.0,55568.0,13.0,2,5,4,0.0,0.0,50.0,39,1,0,9,6,5
21.0,186087.0,13.0,4,1,4,0.0,0.0,40.0,39,0,1,9,3,10
76.0,312500.0,3.0,6,4,4,0.0,0.0,40.0,39,1,0,4,0,0
37.0,97136.0,10.0,3,4,2,0.0,0.0,40.0,39,1,0,15,2,1
38.0,335104.0,13.0,0,1,4,0.0,0.0,35.0,39,1,0,9,4,11
54.0,199307.0,10.0,0,4,4,0.0,0.0,48.0,39,1,0,15,4,3
48.0,279724.0,9.0,2,0,4,3103.0,0.0,48.0,39,0,1,12,4,7
41.0,130760.0,13.0,2,0,4,0.0,0.0,24.0,39,1,1,9,1,1
41.0,215219.0,9.0,0,1,4,0.0,0.0,40.0,39,1,0,12,4,3
57.0,37394.0,13.0,2,0,4,0.0,0.0,50.0,39,0,1,9,5,10
45.0,51164.0,10.0,2,5,2,0.0,0.0,40.0,39,1,0,15,0,0
38.0,374524.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,4,14
41.0,30126.0,13.0,0,1,4,0.0,0.0,45.0,39,0,0,9,4,4
37.0,227597.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,4,3
72.0,98035.0,4.0,2,0,4,0.0,0.0,20.0,39,1,1,5,4,12
36.0,64875.0,11.0,2,0,4,0.0,0.0,60.0,39,1,1,8,6,13
25.0,39212.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,3,4
46.0,251786.0,2.0,5,1,4,0.0,0.0,40.0,26,1,0,3,4,8
46.0,224582.0,10.0,4,1,4,0.0,0.0,52.0,39,1,0,15,4,7
35.0,73715.0,7.0,2,0,4,0.0,0.0,40.0,39,1,1,2,3,3
58.0,53481.0,13.0,2,0,4,0.0,0.0,70.0,39,1,1,9,0,0
51.0,101722.0,4.0,2,0,0,3908.0,0.0,47.0,39,1,1,5,4,4
18.0,284450.0,7.0,4,3,4,0.0,0.0,25.0,39,1,1,2,0,11
25.0,96862.0,10.0,4,1,4,0.0,0.0,65.0,39,1,0,15,3,10
52.0,162576.0,12.0,2,0,4,0.0,0.0,40.0,39,0,1,7,4,13
20.0,415913.0,10.0,4,1,4,0.0,0.0,30.0,39,1,1,15,3,3
42.0,152889.0,6.0,2,0,4,0.0,0.0,45.0,39,1,1,11,4,3
34.0,181311.0,7.0,2,0,4,0.0,0.0,40.0,39,1,1,2,3,7
45.0,94962.0,9.0,2,0,4,0.0,0.0,40.0,9,1,1,12,6,3
26.0,176756.0,9.0,2,0,4,0.0,0.0,75.0,39,0,1,12,5,13
42.0,373403.0,9.0,2,0,4,0.0,0.0,50.0,39,1,1,12,6,5
36.0,243666.0,9.0,0,3,2,0.0,0.0,40.0,39,1,0,12,7,1
25.0,315287.0,10.0,4,2,2,0.0,0.0,40.0,38,1,1,15,5,11
40.0,104196.0,8.0,2,0,4,0.0,0.0,40.0,39,1,1,0,2,4
27.0,200802.0,11.0,5,3,4,0.0,0.0,40.0,39,1,0,8,3,1
37.0,33394.0,9.0,2,0,4,0.0,0.0,70.0,39,1,1,12,6,5
30.0,288419.0,3.0,2,0,4,0.0,0.0,40.0,26,1,1,4,3,3
20.0,174685.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,3,8
41.0,190591.0,9.0,5,4,2,0.0,0.0,20.0,39,1,0,12,4,12
32.0,158784.0,4.0,6,1,4,0.0,0.0,40.0,39,1,0,5,2,0
22.0,203182.0,13.0,4,4,4,0.0,0.0,30.0,39,1,0,9,3,5
21.0,142766.0,10.0,4,3,4,0.0,0.0,10.0,39,1,1,15,1,8
35.0,111387.0,5.0,4,1,4,0.0,0.0,40.0,39,1,1,6,3,3
35.0,38948.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,3,10
44.0,191893.0,9.0,4,3,4,0.0,0.0,24.0,39,1,0,12,4,12
35.0,194960.0,9.0,4,1,3,0.0,0.0,40.0,33,1,1,12,3,5
56.0,48102.0,10.0,2,5,4,0.0,1977.0,50.0,39,0,0,15,6,4
18.0,42293.0,6.0,4,3,4,0.0,0.0,30.0,39,1,0,11,0,11
29.0,29974.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,3
43.0,104892.0,9.0,2,0,4,0.0,0.0,45.0,39,1,1,12,5,5
18.0,27920.0,7.0,4,3,4,0.0,0.0,25.0,39,1,0,2,4,5
40.0,229148.0,9.0,0,1,2,0.0,0.0,40.0,39,1,1,12,4,3
36.0,219155.0,10.0,2,0,4,0.0,0.0,50.0,39,0,1,15,6,12
37.0,295949.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,12,4,7
26.0,178478.0,10.0,4,3,4,0.0,0.0,40.0,39,1,0,15,3,12
59.0,91384.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,4,1
32.0,177675.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,3,3
41.0,220821.0,13.0,2,0,4,7688.0,0.0,40.0,39,0,1,9,5,4
23.0,60668.0,10.0,4,3,4,0.0,0.0,55.0,39,1,1,15,3,12
66.0,102663.0,4.0,2,0,4,0.0,0.0,50.0,39,1,1,5,5,4
51.0,204447.0,10.0,2,0,4,0.0,0.0,45.0,39,0,1,15,4,10
30.0,100734.0,13.0,4,1,4,0.0,0.0,40.0,39,1,0,9,3,13
52.0,329733.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,4,4
50.0,254148.0,10.0,2,0,4,0.0,0.0,40.0,26,1,1,15,2,5
21.0,126568.0,9.0,4,2,4,0.0,0.0,40.0,39,1,1,12,3,1
30.0,187279.0,9.0,2,0,4,0.0,0.0,44.0,39,1,1,12,3,6
42.0,352196.0,9.0,5,1,4,0.0,0.0,22.0,39,1,0,12,6,12
27.0,89718.0,10.0,5,3,4,0.0,0.0,40.0,39,1,0,15,2,12
48.0,151584.0,10.0,4,1,4,8614.0,0.0,60.0,39,0,1,15,0,0
35.0,413648.0,3.0,4,4,4,0.0,0.0,36.0,39,1,1,4,3,3
40.0,30201.0,11.0,0,1,4,0.0,0.0,35.0,39,1,0,8,4,3
41.0,375526.0,13.0,2,5,4,0.0,0.0,40.0,39,0,0,9,6,1
